Close,High,Low,Open,Volume
BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
5883.27978515625,5929.677890717418,5790.483574033911,5799.763195146145,65824000
5781.20361328125,5883.279439518961,5781.20361328125,5841.52114696717,52451000
5762.64453125,5855.440739482689,5753.3649104267315,5855.440739482689,56010000
5744.0849609375,5809.042302983643,5744.0849609375,5781.203442106725,68939500
5618.81005859375,5706.966450925113,5618.81005859375,5660.56834969808,84420500
5609.5302734375,5651.288563314206,5604.890463451199,5614.1700834238,53704000
5590.97119140625,5632.729482462396,5567.772140819502,5567.772140819502,65795000
5590.97119140625,5637.369292579746,5567.772140819502,5623.449862227697,58153000
5660.56884765625,5697.6873319031765,5604.891121285861,5632.729984471056,67392500
5669.84814453125,5688.407385593546,5632.729662406659,5660.568524000102,39710500
5618.81005859375,5669.8479699434865,5618.81005859375,5669.8479699434865,34279500
5628.08984375,5734.805479699093,5595.611171939406,5734.805479699093,35595000
5581.69189453125,5604.89094646197,5549.213221828241,5567.772463372818,47297000
5586.33154296875,5586.33154296875,5558.492681458939,5577.05192246548,40707500
5725.525390625,5734.805010382901,5586.331094256483,5632.729193045989,65981500
5609.5302734375,5730.165333081317,5581.691413519696,5725.525523095016,65946500
5558.49267578125,5595.611157756417,5549.213055287458,5586.331537262625,59321000
5674.48876953125,5674.48876953125,5563.133307169231,5567.773118100981,49724000
5669.84814453125,5725.525867718136,5618.810231609938,5725.525867718136,47998500
5572.41259765625,5669.848621428758,5572.41259765625,5669.848621428758,47119000
5577.0517578125,5679.127580334858,5577.0517578125,5614.170238729721,55009500
5711.6064453125,5711.6064453125,5614.170429592303,5674.487963133377,60792000
5600.2509765625,5744.085094436102,5590.971356054526,5734.805473928128,79938000
5572.41259765625,5623.450514870421,5572.41259765625,5604.891272247086,48171500
5572.41259765625,5623.450514870421,5567.772787000416,5572.41259765625,53107500
5549.21240234375,5577.051260549488,5539.932782941837,5572.411450848532,74133000
5604.890625,5646.6489160802985,5549.212903559603,5618.8100553601,84605000
5539.93359375,5660.568663630654,5530.65397298995,5604.890939070352,105685000
5530.65380859375,5628.089823678036,5479.615895930552,5623.450013435927,119981500
5702.32763671875,5734.806313250102,5553.853686861142,5590.972174325544,110071500
5679.12744140625,5706.966301413143,5623.449721392463,5702.3264914119945,41112000
5846.16064453125,5855.440264601934,5697.6867234002975,5725.525583612351,93768000
5716.24658203125,5901.839003525772,5693.047529344435,5901.839003525772,67285000
5753.36376953125,5753.36376953125,5665.207389191658,5693.0462461410025,52858500
5846.16064453125,5846.16064453125,5674.487673223586,5799.762544177827,60446000
5846.16064453125,5864.719884672619,5679.127483258928,5679.127483258928,118325500
5948.2373046875,5971.436358137919,5869.360522956074,5892.559576406494,86929000
5957.51708984375,5957.51708984375,5850.801441038137,5957.51708984375,69282000
6124.54931640625,6273.02323922822,5994.634633937027,6050.312354995265,186354500
6124.54931640625,6124.54931640625,6059.591975171638,6124.54931640625,100926000
6124.54931640625,6124.54931640625,6041.032734818892,6124.54931640625,120163500
6115.26953125,6115.26953125,6045.6723818048185,6045.6723818048185,68253000
6124.54931640625,6124.54931640625,6031.753114642519,6096.710455877131,59561500
6124.54931640625,6129.189126494436,6110.62988614169,6124.54931640625,80751500
6087.4306640625,6105.989903891959,6003.914084829936,6087.4306640625,74337000
6041.03271484375,6059.591955135129,6022.473474552372,6022.473474552372,71572500
6092.07080078125,6105.990231399943,6050.312508925172,6059.592129337633,74564500
6078.1513671875,6096.71060800334,6045.67269575978,6050.3125059637405,115373500
6092.07080078125,6124.549472224867,6064.231939543864,6078.151370162557,67362500
6068.8720703125,6101.350743471665,5989.995292640243,6054.952638958573,53257000
6124.54931640625,6124.54931640625,6045.672544907078,6087.430835700758,35764500
6101.35009765625,6129.188957417419,6078.1510478552755,6124.549147457224,36780000
6096.71044921875,6129.189119800585,6096.71044921875,6119.9094996343465,53902000
5976.07568359375,6119.909803307574,5957.516442340353,6078.151510487432,77888000
6096.71044921875,6096.71044921875,5948.236526558932,5948.236526558932,110074000
6050.3125,6092.070791794478,6027.113449003067,6027.113449003067,41483500
6082.79150390625,6087.431314359268,6054.952641188144,6087.431314359268,29929000
6073.51171875,6119.909822025401,6027.113615474599,6115.270011697861,51990500
6027.11328125,6078.15119202271,6017.833661109507,6073.511381952464,44514000
6031.75341796875,6105.990383112981,6013.194176682692,6105.990383112981,58672500
6050.3125,6064.23193059816,6013.194018404908,6022.473638803681,117540000
6110.63037109375,6115.270181550161,6041.03321424758,6096.710939724517,73157500
6022.4736328125,6064.231924565437,6003.914392033417,6041.032873591584,57115500
6082.79150390625,6105.9905561713385,6031.753588923055,6031.753588923055,68722000
6105.990234375,6115.269854791984,6073.511562915559,6082.791183332542,60998500
6110.63037109375,6110.63037109375,6031.753593334757,6031.753593334757,60539500
6105.990234375,6119.909665000475,6082.791183332542,6110.630044583492,55052500
6050.3125,6087.430981595092,6031.7532592024545,6068.871740797546,80186000
6105.990234375,6105.990234375,6045.672701664609,6050.3125118731,74079000
6495.73486328125,6495.73486328125,6119.910203334263,6124.550013950893,156848000
6273.02294921875,6402.93762568186,6226.624850481925,6402.93762568186,103954500
6458.61572265625,6458.61572265625,6254.46407625045,6254.46407625045,74719000
6444.69677734375,6444.69677734375,6365.819998931336,6412.218103879815,54986500
6662.767578125,6662.767578125,6467.895545895717,6477.175166478064,174312000
6644.20849609375,6658.12792730065,6569.971529656948,6658.12792730065,107263500
6764.84326171875,6774.1228821051955,6658.127627274627,6681.326678240741,94643500
6732.36474609375,6764.843418197579,6709.1656945910145,6718.445315192109,47201000
6792.681640625,6792.681640625,6723.084492667776,6732.364112395406,91067000
6982.91357421875,7655.68597837936,6866.918332122093,6866.918332122093,210893300
7191.7060546875,7330.900365423387,7052.5117439516125,7052.5117439516125,138811900
7098.9091796875,7307.700626148897,6913.316782832924,7238.103477328431,142378200
6982.91357421875,7122.1078647347385,6936.515477380087,7098.9088163154065,116644300
6959.71533203125,6982.914383138021,6820.521025390624,6936.516280924478,134601200
6866.91943359375,7006.113746436866,6820.521329312711,6959.7156421558275,106120100
6982.91357421875,7006.112622638081,6890.117380541425,6913.316428960756,96730700
6982.91357421875,6982.91357421875,6866.918332122093,6866.918332122093,60329800
6982.91357421875,7052.510719476744,6959.714525799418,7052.510719476744,70103000
6913.3173828125,7029.312640913381,6890.118331192324,7029.312640913381,57067000
6843.72021484375,6890.118317995233,6820.521163268008,6820.521163268008,75271900
6936.5166015625,6936.5166015625,6843.720392845945,6913.317549383361,60639200
6866.91943359375,7006.113746436866,6866.91943359375,7006.113746436866,38593400
6774.12353515625,6890.118801169199,6727.7254287510705,6843.72069476402,90535400
6820.52099609375,6866.919098107994,6727.7247920652635,6774.122894079507,61621500
6843.72021484375,6936.516421146716,6843.72021484375,6890.118317995233,61081400
6913.3173828125,6936.516434432677,6843.7202279519715,6936.516434432677,43120400
7029.3125,7052.511551155115,6913.317244224422,6959.715346534653,85441700
7122.1083984375,7122.1083984375,7029.312197806393,7052.511247964169,101785800
7098.9091796875,7122.108229294322,7029.312030867034,7122.108229294322,47503900
7122.1083984375,7191.705548910831,7052.511247964169,7145.3074485952775,55790000
6982.91357421875,7191.705009992732,6982.91357421875,7191.705009992732,52590100
6959.71533203125,7075.710587565104,6959.71533203125,7075.710587565104,67344200
6936.5166015625,6936.5166015625,6797.322288487667,6866.919445025083,98616900
7052.90087890625,7052.90087890625,6913.239475363552,6983.070177134901,61968100
6889.96337890625,6983.0709921347125,6889.96337890625,6913.240282213365,78839600
6913.2392578125,6936.516157670454,6866.685458096591,6913.2392578125,68203700
6959.79296875,7006.3467678720735,6889.96227006689,6913.2391696279265,66328300
6959.79296875,6983.069868311037,6889.96227006689,6889.96227006689,43477500
6959.79296875,7052.900566994147,6913.2391696279265,7052.900566994147,35181400
6913.2392578125,7006.346857244318,6913.2392578125,6936.516157670454,40216100
6773.578125,6936.516430412371,6750.301224226804,6889.962628865979,113288400
6889.96337890625,6913.240282213365,6680.471249142209,6773.578862370671,87907900
6773.578125,6913.239529639175,6773.578125,6820.131926546392,144923700
6796.85546875,6936.516882491438,6773.578566459761,6773.578566459761,76538100
6983.06982421875,6983.06982421875,6796.85462890625,6866.685327148437,66831000
6866.68505859375,7006.346449615996,6843.408160090043,7006.346449615996,63283700
6843.4091796875,6959.793689546131,6843.4091796875,6936.516787574405,56944100
6843.4091796875,6959.793689546131,6843.4091796875,6936.516787574405,51258200
6913.2392578125,6959.793057528409,6889.962357954545,6936.516157670454,74775000
6843.4091796875,6936.516787574405,6843.4091796875,6889.962983630952,54886400
6866.68505859375,6866.68505859375,6773.57746457892,6820.131261586334,91092400
6796.85546875,6889.963077910959,6796.85546875,6866.686175620719,59977100
6796.85546875,6866.686175620719,6773.578566459761,6796.85546875,49763600
6796.85546875,6866.686175620719,6773.578566459761,6796.85546875,52477600
6773.578125,6889.962628865979,6773.578125,6866.685728092783,95171400
6983.06982421875,6983.06982421875,6796.85462890625,6820.131528320312,107096800
6866.68505859375,6889.961957097457,6820.131261586334,6843.408160090043,74753000
6866.68505859375,6889.961957097457,6820.131261586334,6820.131261586334,52386100
6820.13134765625,6913.2389428460965,6820.13134765625,6913.2389428460965,33232000
6796.85546875,6843.40927333048,6796.85546875,6820.132371040239,37136400
6796.85546875,6843.40927333048,6796.85546875,6796.85546875,30802100
6843.4091796875,6843.4091796875,6796.855375744048,6796.855375744048,20722100
6843.4091796875,6889.962983630952,6820.132277715774,6866.686081659226,39343800
6796.85546875,6866.686175620719,6796.85546875,6843.40927333048,42079500
6796.85546875,6843.40927333048,6796.85546875,6843.40927333048,49954700
6820.13134765625,6889.962044048635,6796.854448858789,6820.13134765625,54287400
6889.96337890625,6936.517185520482,6820.132668984903,6820.132668984903,70624000
6936.51611328125,7006.346812408243,6866.685414154258,6936.51611328125,76164900
6959.79296875,7006.3467678720735,6913.2391696279265,6983.069868311037,63657100
7122.7314453125,7169.28524560866,6983.070044424019,7029.6238447201795,143433300
7076.177734375,7122.731535259046,7029.623933490954,7052.900833932978,45351900
7169.28515625,7169.28515625,7099.454456676136,7122.731356534091,110334600
7169.28515625,7169.28515625,7122.731356534091,7169.28515625,62606000
7169.28515625,7215.838955965909,7122.731356534091,7169.28515625,50025200
7308.9462890625,7308.9462890625,7122.731096984475,7169.284895003981,65898700
7215.8388671875,7355.500264616936,7169.285068044355,7355.500264616936,63902600
7146.00830078125,7239.115900791428,7029.623800768526,7239.115900791428,71476300
7146.00830078125,7192.562100786339,7052.900700771071,7122.7314007787045,60389700
7239.11669921875,7239.11669921875,7099.455283799739,7192.562894079079,59925500
7402.0546875,7402.0546875,7169.285672169811,7239.116376768868,63370500
7262.39306640625,7308.946868113982,7239.116165552384,7285.669967260116,40278300
7239.11669921875,7239.11669921875,7099.455283799739,7146.009088939409,106796900
7169.28515625,7215.838955965909,7122.731356534091,7169.28515625,53350200
7262.39306640625,7262.39306640625,7099.4547604291865,7099.4547604291865,71945100
7239.11669921875,7285.670504358421,7169.285991509244,7262.393601788585,70595000
7099.45458984375,7239.115991611168,7099.45458984375,7239.115991611168,68122000
7262.39306640625,7262.39306640625,7146.008562136919,7239.116165552384,65308100
7192.5615234375,7285.6691159739075,7169.284625303399,7262.392217839806,35100600
7192.5615234375,7262.392217839806,7169.284625303399,7215.838421571602,39324700
7262.39306640625,7262.39306640625,7169.285462990785,7239.116165552384,56813200
7192.5615234375,7308.94601410801,7192.5615234375,7215.838421571602,61883100
7402.0546875,7402.0546875,7262.393278301886,7308.9470813679245,108922200
7215.8388671875,7402.054063760081,7215.8388671875,7402.054063760081,93277000
7285.669921875,7285.669921875,7122.731616912939,7146.0085176218045,71968800
7169.28515625,7239.115855823863,7169.28515625,7215.838955965909,57710700
7332.2236328125,7332.2236328125,7192.562230282738,7215.839130704365,55617000
7425.33056640625,7425.33056640625,7285.669176442496,7308.9460747697885,77055100
7355.5009765625,7378.777878387065,7262.393369264241,7308.94717291337,48704600
7378.77734375,7402.054243888013,7308.946643335962,7402.054243888013,56813400
7402.0546875,7425.331589033019,7355.500884433962,7378.777785966981,43821700
7355.5009765625,7402.05478021163,7308.94717291337,7355.5009765625,80095500
7495.16162109375,7541.715419982531,7332.223324983016,7355.5002244274065,99240300
7448.6083984375,7588.269805908203,7378.777694702148,7564.992904663086,124947700
7495.16162109375,7611.546118315703,7378.777123871798,7402.054023316188,135899900
7495.16162109375,7611.546118315703,7448.607822204969,7448.607822204969,136616800
7425.33056640625,7658.099549679173,7425.33056640625,7658.099549679173,100301000
7355.5009765625,7471.885485685325,7355.5009765625,7425.331682036195,132983400
7169.28515625,7308.946555397727,7169.28515625,7262.392755681818,130990900
7122.7314453125,7308.94664649714,7122.7314453125,7169.28524560866,119256500
7308.9462890625,7402.053885101513,7122.731096984475,7169.284895003981,132814500
7378.77734375,7425.331144026025,7262.392843059937,7378.77734375,86484000
7402.0546875,7402.0546875,7192.56257370283,7192.56257370283,61053900
7518.439453125,7541.716355456656,7402.054941466718,7495.162550793343,78432100
7588.26904296875,7634.822840778374,7518.438346254314,7588.26904296875,111214500
7634.8232421875,7704.653942573361,7518.438741544397,7704.653942573361,149761300
7448.6083984375,7727.931213378906,7448.6083984375,7727.931213378906,132439400
